2020-07-03 09:27:31.619  INFO [shop,,,] 20488 --- [Thread-86] .b.c.e.AwaitingNonWebApplicationListener :  [Dubbo] Current Spring Boot Application is about to shutdown...
2020-07-03 09:27:31.735  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.address.AddressInfoService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.address.AddressInfoService&lazy=false&methods=GetProvinceList,GetDistrictList,getCityData,GetProvinceList2,GetDCinfoWithAddress,GetCityList,selectByCityName&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=5000&timestamp=1593691748139, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.736  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.authority.NewUserService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.authority.NewUserService&lazy=false&methods=pageSystemUserList,resetPassword,getUser,save,update,delete,listAllSystemUserRole,getUserInfoByNickName,removeUserRole,assignUserSystem,assignUserRole,getByUserId,getByPage,removeUserSystem,saveUser,listUserSystemAssign,getByUserIds,getUserInfoByNickNamePrecise,updatePassword,listUserByShopId,updateBaseInfo,listUserRoleAssign,listSystemUserAndIsRole,batchAssignUserRole&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=5000&timestamp=1593691742460, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.736  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.authority.NewUserService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.authority.NewUserService&lazy=false&methods=pageSystemUserList,resetPassword,getUser,save,update,delete,listAllSystemUserRole,getUserInfoByNickName,removeUserRole,assignUserSystem,assignUserRole,getByUserId,getByPage,removeUserSystem,saveUser,listUserSystemAssign,getByUserIds,getUserInfoByNickNamePrecise,updatePassword,listUserByShopId,updateBaseInfo,listUserRoleAssign,listSystemUserAndIsRole,batchAssignUserRole&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=5000&timestamp=1593691742460, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.736  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.fileupload.ImageHandleService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.fileupload.ImageHandleService&lazy=false&methods=resizeWaterMake,uploadFile,downloadImgToString,imageUpload,uploadFileUrlTransform&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=10000&timestamp=1593691748746, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.736  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.fileupload.ImageHandleService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.fileupload.ImageHandleService&lazy=false&methods=resizeWaterMake,uploadFile,downloadImgToString,imageUpload,uploadFileUrlTransform&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=10000&timestamp=1593691748746, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.736  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: provider://192.168.10.23:6098/com.angsi.shop.service.FenceService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.FenceService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.FenceService&methods=createOrUpdate,createOrUpdateBatch,findAll&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770402, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.736  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url provider://192.168.10.23:6098/com.angsi.shop.service.FenceService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.FenceService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.FenceService&methods=createOrUpdate,createOrUpdateBatch,findAll&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770402, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.736  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: provider://192.168.10.23:6098/com.angsi.shop.service.StoreTypeService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.StoreTypeService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.StoreTypeService&methods=findStoreType,findAllStoreType,updateStoreType,deleteStoreType,createStoreType&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770654, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.736  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url provider://192.168.10.23:6098/com.angsi.shop.service.StoreTypeService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.StoreTypeService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.StoreTypeService&methods=findStoreType,findAllStoreType,updateStoreType,deleteStoreType,createStoreType&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770654, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.737  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.category.CategoryService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.category.CategoryService&lazy=false&methods=getNavById,delOption,getNewMetaAttrOption,updateBrand,getNavMetaByMetaClassId,updateAttr,getOption,getNavByIdList,makeAttrText,selectSuperPubNav,getAttr,listCategory,sort,sortNavMeta,addMetaOption,addAttr,addNavMeta,sortAttrByClassIdAndAttrName,updateMeta,getAllCategory,getMetaByMetaclassId,addMeta,delNavMeta,delAttr,parseAttrText,updateNav,delBrand,addBrand,addMetaAttr,getAll,getMetaAttrOption,getBrand,delMetaAttr,getPathByNavId,delMeta,updateNavByIdCondition,getClassIdForHere,addOption,updateOption,getMetaAttr,queryNavByIdList,getNavMeta,getNavMetaClassList,addNav,getMeta,getNavByMeta,delMetaAttrOption,getAllMeta,delNav,getCategoryByIdList&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=5000&timestamp=1593691748577, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.737  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.category.CategoryService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.category.CategoryService&lazy=false&methods=getNavById,delOption,getNewMetaAttrOption,updateBrand,getNavMetaByMetaClassId,updateAttr,getOption,getNavByIdList,makeAttrText,selectSuperPubNav,getAttr,listCategory,sort,sortNavMeta,addMetaOption,addAttr,addNavMeta,sortAttrByClassIdAndAttrName,updateMeta,getAllCategory,getMetaByMetaclassId,addMeta,delNavMeta,delAttr,parseAttrText,updateNav,delBrand,addBrand,addMetaAttr,getAll,getMetaAttrOption,getBrand,delMetaAttr,getPathByNavId,delMeta,updateNavByIdCondition,getClassIdForHere,addOption,updateOption,getMetaAttr,queryNavByIdList,getNavMeta,getNavMetaClassList,addNav,getMeta,getNavByMeta,delMetaAttrOption,getAllMeta,delNav,getCategoryByIdList&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=5000&timestamp=1593691748577, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.737  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: provider://192.168.10.23:6098/com.angsi.shop.service.MaterialService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.MaterialService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.MaterialService&methods=findAllMaterial,updateMaterial,createMaterial,deleteMaterial,updateMaterialInventory,findMaterial&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770517, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.737  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url provider://192.168.10.23:6098/com.angsi.shop.service.MaterialService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.MaterialService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.MaterialService&methods=findAllMaterial,updateMaterial,createMaterial,deleteMaterial,updateMaterialInventory,findMaterial&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770517, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.737  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: provider://192.168.10.23:6098/com.angsi.shop.service.CompanyService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.CompanyService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.CompanyService&methods=deleteCompany,updateCompany,findAllCompany,findCompany,createCompany&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770279, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.738  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url provider://192.168.10.23:6098/com.angsi.shop.service.CompanyService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.CompanyService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.CompanyService&methods=deleteCompany,updateCompany,findAllCompany,findCompany,createCompany&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770279, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.738  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: provider://192.168.10.23:6098/com.angsi.shop.service.BusinessConfigurationService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.BusinessConfigurationService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.BusinessConfigurationService&methods=createOrUpdateDeliveryConfiguration,createOrUpdate,createOrUpdateQrcodeConfiguration,findAll,createOrUpdateOrderConfiguration&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691769956, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.738  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url provider://192.168.10.23:6098/com.angsi.shop.service.BusinessConfigurationService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.BusinessConfigurationService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.BusinessConfigurationService&methods=createOrUpdateDeliveryConfiguration,createOrUpdate,createOrUpdateQrcodeConfiguration,findAll,createOrUpdateOrderConfiguration&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691769956, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.738  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: provider://192.168.10.23:6098/com.angsi.shop.service.ShopService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.ShopService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.ShopService&methods=updateFactory,createOrUpdateBusyConfiguration,updateShop,updateShopTime,updateSeatingArea,getOrderListByshopId,getShopAndShop,updateDiningTable,findAllShop,findShop,delete,createShop,getDiningTable,findShopTime,findAllSeatingArea,getSubShopByShopId,getBusyConfiguration,findShopById,getBigShopLists,createInventoryWarning,findShopInventoryWarning,getFirstFactories,updateInventoryWarning,getShopByIds,findSeatingArea,findSubShop,findBigShop,findAllBigShop,findAllSubShop,findAllFactory,findFactory,createBigShop,updateBigShopCategoryType,createSeatingArea,getSubShopsByShopId,getDiningTables,updateSubShop,updateBigShop,createFactory,createSubShop&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770590, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.738  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url provider://192.168.10.23:6098/com.angsi.shop.service.ShopService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.ShopService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.ShopService&methods=updateFactory,createOrUpdateBusyConfiguration,updateShop,updateShopTime,updateSeatingArea,getOrderListByshopId,getShopAndShop,updateDiningTable,findAllShop,findShop,delete,createShop,getDiningTable,findShopTime,findAllSeatingArea,getSubShopByShopId,getBusyConfiguration,findShopById,getBigShopLists,createInventoryWarning,findShopInventoryWarning,getFirstFactories,updateInventoryWarning,getShopByIds,findSeatingArea,findSubShop,findBigShop,findAllBigShop,findAllSubShop,findAllFactory,findFactory,createBigShop,updateBigShopCategoryType,createSeatingArea,getSubShopsByShopId,getDiningTables,updateSubShop,updateBigShop,createFactory,createSubShop&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770590, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.738  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.commodity.shop.ShopSpuService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.commodity.shop.ShopSpuService&lazy=false&methods=queryCateBySpuAndShopId,cateAssociationSpu,delete,shopSpuPage,deleteEsByIds,selectShopSpu,querySpuByCatePageInfo,initToES,updateProductTimeOrDistributeTime,createShopSpu,updateShopSpuProduceInfo,saveSpuShop,getShopProductTimeBySpuId,displayed,getSpuInfoBySpuShopId,getBigShopSeatSelectAreaSpus,deleteAll,selectList,saveOneShopSpuEsData,updateShopSpuProductInfoByBatch,removeShoSpu,shopSpuPageWithDisCountPrice,distributeProductToSubShop,transferCateSpu,querySpuByCate,deleteById&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=5000&timestamp=1593691751175, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.738  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.commodity.shop.ShopSpuService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.commodity.shop.ShopSpuService&lazy=false&methods=queryCateBySpuAndShopId,cateAssociationSpu,delete,shopSpuPage,deleteEsByIds,selectShopSpu,querySpuByCatePageInfo,initToES,updateProductTimeOrDistributeTime,createShopSpu,updateShopSpuProduceInfo,saveSpuShop,getShopProductTimeBySpuId,displayed,getSpuInfoBySpuShopId,getBigShopSeatSelectAreaSpus,deleteAll,selectList,saveOneShopSpuEsData,updateShopSpuProductInfoByBatch,removeShoSpu,shopSpuPageWithDisCountPrice,distributeProductToSubShop,transferCateSpu,querySpuByCate,deleteById&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=5000&timestamp=1593691751175, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.738  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Unsubscribe: consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.category.OperationCategoryService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.category.OperationCategoryService&lazy=false&methods=delCate,queryShopSpuPageInfo,updateCategory,addCategory,delAdvertisingById,queryCatPageInfo,discontinuedCateSpu,initShopCate,addAdvertising,queryCityOrCountrySpuPageInfo,updateAdvertising,queryAdvertisingPageInfo,queryOperationCateShopTreeFront&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=5000&timestamp=1593691748418, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.739  INFO [shop,,,] 20488 --- [Thread-86] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Destroy unsubscribe url consumer://192.168.10.23/com.vmcshop.mall.dubbo.api.category.OperationCategoryService?application=shop&category=providers,configurators,routers&check=false&cluster=failfast&dubbo=2.0.2&interface=com.vmcshop.mall.dubbo.api.category.OperationCategoryService&lazy=false&methods=delCate,queryShopSpuPageInfo,updateCategory,addCategory,delAdvertisingById,queryCatPageInfo,discontinuedCateSpu,initShopCate,addAdvertising,queryCityOrCountrySpuPageInfo,updateAdvertising,queryAdvertisingPageInfo,queryOperationCateShopTreeFront&pid=20488&qos.enable=false&release=2.7.3&revision=2.0-SNAPSHOT&side=consumer&sticky=false&timeout=5000&timestamp=1593691748418, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:31.740  INFO [shop,,,] 20488 --- [Thread-86] o.a.d.rpc.protocol.dubbo.DubboProtocol   :  [DUBBO] Close dubbo server: /192.168.10.23:6098, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:32.827  WARN [shop,,,] 20488 --- [com.alibaba.nacos.naming.client.listener] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Ignore empty notify urls for subscribe url provider://192.168.10.23:6098/com.angsi.shop.service.FenceService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.FenceService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.FenceService&methods=createOrUpdate,createOrUpdateBatch,findAll&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770402, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:32.836  WARN [shop,,,] 20488 --- [com.alibaba.nacos.naming.client.listener] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Ignore empty notify urls for subscribe url provider://192.168.10.23:6098/com.angsi.shop.service.MaterialService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.MaterialService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.MaterialService&methods=findAllMaterial,updateMaterial,createMaterial,deleteMaterial,updateMaterialInventory,findMaterial&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770517, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:32.837  WARN [shop,,,] 20488 --- [com.alibaba.nacos.naming.client.listener] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Ignore empty notify urls for subscribe url provider://192.168.10.23:6098/com.angsi.shop.service.CompanyService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.CompanyService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.CompanyService&methods=deleteCompany,updateCompany,findAllCompany,findCompany,createCompany&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770279, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:32.837  WARN [shop,,,] 20488 --- [com.alibaba.nacos.naming.client.listener] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Ignore empty notify urls for subscribe url provider://192.168.10.23:6098/com.angsi.shop.service.StoreTypeService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.StoreTypeService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.StoreTypeService&methods=findStoreType,findAllStoreType,updateStoreType,deleteStoreType,createStoreType&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770654, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:32.838  WARN [shop,,,] 20488 --- [com.alibaba.nacos.naming.client.listener] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Ignore empty notify urls for subscribe url provider://192.168.10.23:6098/com.angsi.shop.service.ShopService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.ShopService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.ShopService&methods=updateFactory,createOrUpdateBusyConfiguration,updateShop,updateShopTime,updateSeatingArea,getOrderListByshopId,getShopAndShop,updateDiningTable,findAllShop,findShop,delete,createShop,getDiningTable,findShopTime,findAllSeatingArea,getSubShopByShopId,getBusyConfiguration,findShopById,getBigShopLists,createInventoryWarning,findShopInventoryWarning,getFirstFactories,updateInventoryWarning,getShopByIds,findSeatingArea,findSubShop,findBigShop,findAllBigShop,findAllSubShop,findAllFactory,findFactory,createBigShop,updateBigShopCategoryType,createSeatingArea,getSubShopsByShopId,getDiningTables,updateSubShop,updateBigShop,createFactory,createSubShop&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691770590, dubbo version: 2.7.3, current host: 192.168.10.23
2020-07-03 09:27:33.054  WARN [shop,,,] 20488 --- [com.alibaba.nacos.naming.client.listener] o.a.dubbo.registry.nacos.NacosRegistry   :  [DUBBO] Ignore empty notify urls for subscribe url provider://192.168.10.23:6098/com.angsi.shop.service.BusinessConfigurationService?anyhost=true&application=shop&bean.name=ServiceBean:com.angsi.shop.service.BusinessConfigurationService&bind.ip=192.168.10.23&bind.port=6098&category=configurators&check=false&cluster=failfast&deprecated=false&dispatcher=message&dubbo=2.0.2&dynamic=true&generic=false&interface=com.angsi.shop.service.BusinessConfigurationService&methods=createOrUpdateDeliveryConfiguration,createOrUpdate,createOrUpdateQrcodeConfiguration,findAll,createOrUpdateOrderConfiguration&pid=20488&qos.enable=false&register=true&release=2.7.3&retries=0&revision=1.0.0-SNAPSHOT&serialization=hessian2&side=provider&timeout=5000&timestamp=1593691769956, dubbo version: 2.7.3, current host: 192.168.10.23
